key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
374,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as réussi à démasquer ce petit coquin, bravo<Indent/>! Au moins, je n'aurai pas à me coltiner un frère jumeau pour le restant de mes jours...","","","","","","","","","",""
375,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Merrrci, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Je savais que je pouvais avoir confiance en toi. D'ailleurs, je te contacterai par linkperle si l'imp revient faire des siennes, d'accord<Indent/>?","","","","","","","","","",""
376,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu t'en es sorti<If(PlayerParameter(4))>e<Else/></If> comme un chef, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! C'était pourrrtant pas évident avec toutes ces Miqo'tes qui me ressemblent<Indent/>!","","","","","","","","","",""
377,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Merrrci beaucoup, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! J'espère vraiment que cet imp ne nous embêtera plus<Indent/>!","","","","","","","","","",""
378,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as été absolument sensationnel<If(PlayerParameter(4))>le<Else/></If><Indent/>! Pendant un moment, j'ai cru que j'allais m'évanouir<Indent/>! Il faut vraiment que je dorme, moi...","","","","","","","","","",""
379,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Quant à ce maudit imp, j'espère que ça lui serrrvira de leçon<Indent/>! On peut toujours rêver...","","","","","","","","","",""
380,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu as été formidable, aventuri<If(PlayerParameter(4))>ère<Else/>er</If>. Un sens de l'observation pareil, ça ne se rencontre pas tous les jours<Indent/>!","","","","","","","","","",""
381,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Je vais donc rester la plus belle des plus belles pour l'éternité, et c'est très bien ainsi<Indent/>!","","","","","","","","","",""
382,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ouf, nous sommes sauvés... Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment que vous étiez là. Sinon, j'aurais été obligée de m'y coller moi-même...","","","","","","","","","",""
383,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! C'en est fini de cette imp-osture<Indent/>!","","","","","","","","","",""
384,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Ah, cette mauvaise blague est enfin terminée<Indent/>! Merci infiniment, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>!","","","","","","","","","",""
385,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! J'espère que cet imp n'osera plus jamais montrer sa sale trogne<Indent/>! Ni la mienne, d'ailleurs...","","","","","","","","","",""
386,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je savais que tu me retrouverais sans problème<Indent/>! Ma beauté n'a d'égale que... ma beauté, quoi d'autre<Indent/>?","","","","","","","","","",""
387,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Tu es <If(PlayerParameter(4))>la plus forte<Else/>le plus fort</If>, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Retrouver mon sosie parfait au milieu de toute cette foule, il fallait le faire<Indent/>!","","","","","","","","","",""
388,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Que les Douze te protègent à jamais<Indent/>!","","","","","","","","","",""
389,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Eh bien, on dirait que tu t'en es sorti<If(PlayerParameter(4))>e<Else/></If> haut la main<Indent/>! Les gros baraqués n'ont pas l'air de t'effrayer le moins du monde. Tu iras loin, toi<Indent/>!","","","","","","","","","",""
390,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Pour un succès, c'est un sacré succès<Indent/>! Je n'ai même pas eu à bouger le petit doigt grâce à toi. Merci beaucoup<Indent/>!","","","","","","","","","",""
391,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Un grand merci, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Grâce à toi, je vais pouvoir continuer à économiser<Indent/>!","","","","","","","","","",""
392,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Super, merci beaucoup<Indent/>! Tu m'as même donné envie de trouver une solution à mon problème d'agoraphobie, dis donc<Indent/>!","","","","","","","","","",""
393,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Je vois qu'on peut te faire confiance, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>! Que les Douze t'octroient sagesse et vigueur pour le restant de tes jours<Indent/>!","","","","","","","","","",""
394,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Hourra, ce sale petit imp nous a enfin laissés tranquilles<Indent/>! Merci beaucoup, et si jamais tu as besoin de quoi que ce soit, n'hésite pas à faire appel à moi, d'accord<Indent/>?","","","","","","","","","",""
395,1,0,True,404,2,764,False,0,0,0,0,0,0,0,0,0,0,"Maintenant que votre chocobo est inscrit au registre, je vous suggère de commencer par le former aux prrrincipes de base des courses.","","","","","","","","","",""
396,1,0,True,397,2,764,False,0,0,0,0,0,0,0,0,0,0,"Comme vous le verrez, les courses sont divisées en différentes catégories. Je vais vous présenter brrrièvement celles auxquelles vous pourrez participer avec votre chocobo.","","","","","","","","","",""
397,1,0,True,398,2,0,False,0,0,0,0,0,0,0,0,0,0,"Il y a tout d'abord la catégorie débutants, qui est réservée aux animaux les moins ex<SoftHyphen/>pé<SoftHyphen/>ri<SoftHyphen/>men<SoftHyphen/>tés. Ces courses sont idéales pour se fairrre la main.","","","","","","","","","",""
398,1,0,True,399,2,0,False,0,0,0,0,0,0,0,0,0,0,"La catégorie dans laquelle vous pouvez concourir change en fonction de la cote de votre chocobo. Plus celle-ci est élevée, plus les jockeys que vous affronterez seront corrriaces.","","","","","","","","","",""
399,1,0,True,400,2,0,False,0,0,0,0,0,0,0,0,0,0,"Bien sûrrr, une catégorie élevée n'est pas uniquement synonyme de grande difficulté, mais aussi de récompenses in<SoftHyphen/>té<SoftHyphen/>res<SoftHyphen/>santes<Indent/>!","","","","","","","","","",""
400,1,7,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Vous pouvez relever les challenges de performance par l'intermédiaire de l'outil de mission.","","","","","","","","","",""
401,1,0,True,402,2,764,False,0,0,0,0,0,0,0,0,0,0,"Nous organisons des courses dans les principales régions d'Éorrrzéa. Vous pourrez concourir dans la forêt, le désert ou en bord de mer.","","","","","","","","","",""
402,1,0,True,403,2,0,False,0,0,0,0,0,0,0,0,0,0,"Les pistes sont de différentes longueurs et prrrésentent chacune des ca<SoftHyphen/>rac<SoftHyphen/>té<SoftHyphen/>ris<SoftHyphen/>ti<SoftHyphen/>ques propres à leur situation géographique.","","","","","","","","","",""
403,1,0,False,126,2,0,False,0,0,0,0,0,0,0,0,0,0,"Pour concourir au plus haut niveau, vous devrez apprendre à connaître chacune d'entre elles par cœurrr. Mais ne mettons pas la charrue avant les chocobos<Indent/>; contentez-vous de vous amuser pour l'instant.","","","","","","","","","",""
404,1,7,False,0,2,0,False,0,0,0,0,0,0,0,0,0,0,"Choisissez “Participer à une course” puis “Tutoriel” pour apprendre les rudiments des courses de chocobos.","","","","","","","","","",""
405,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"C'est une évidence, mais vous devez d'aborrrd enregistrer un chocobo pour pouvoir participer aux courses. Adressez-vous donc à la dresseuse à ma gauche, c'est elle qui s'occupe de ces formalités.","","","","","","","","","",""
406,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Arrêtez de me coller aux basques<Indent/>! Vous ne voyez pas que je suis en train de danser<Indent/>?","","","","","","","","","",""
407,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"J'ai fait tout le chemin depuis les terres d'Othard pour danser dans ce magnifique parc d'attraction<Indent/>!","","","","","","","","","",""
408,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"<Unknown60>0203</Unknown60>Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions<Indent/>! Vous avez touché le gros lot<Indent/>!
Tenez, voici vos <Format(IntegerParameter(1),FF05021D0103)/> points du Gold Saucer. Voulez-vous acheter un autre billet<Indent/>?","","","","","","","","","",""
409,1,0,False,0,2,764,False,0,0,0,0,0,0,0,0,0,0,"Vous n'avez pas décroché le gros lot, mais peut-être que vous aurez plus de chance la prochaine fois. D'ailleurs, voulez-vous acheter un autre billet<Indent/>?","","","","","","","","","",""
410,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Il faut posséder au moins trois mascottes pour pouvoir jouer au Choc des mascottes.","","","","","","","","","",""
411,14,0,False,0,0,0,False,412,0,414,416,0,0,0,0,0,0,"Choc des mascottes","Entraînement","Bataille simple","Tournoi","Guide de jeu","Annuler","","","","",""
412,15,0,False,411,0,0,False,0,0,0,0,0,0,0,0,0,0,"Entraînement","Retour","","","","","","","","",""
413,10,0,False,411,0,0,False,0,0,415,411,0,0,0,0,0,0,"Bataille simple","Contre un joueur (sans PR)","Contre un joueur (avec PR)","Contre l'ordinateur","Retour","","","","","",""
414,10,0,False,411,0,0,False,0,0,0,411,0,0,0,0,0,0,"Tournoi","Bataille de tournoi","Informations","Classement","Retour","","","","","",""
415,10,0,False,411,0,0,False,0,0,0,413,0,0,0,0,0,0,"Contre l'ordinateur","Facile","Normal","Brutal","Retour","","","","","",""
416,10,0,False,411,0,0,False,471,0,411,0,0,0,0,0,0,0,"Guide de jeu","Comment éditer la barre CdM","Comment jouer à CdM","Retour","","","","","","",""
417,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
418,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Choc des mascottes (CdM)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Démontrez vos dons de stratège<Indent/>!

Jouer<Indent/>?","Oui","Non","","","","","","","",""
419,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"<Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi de CdM

Durée (temps réel)
Du <Time(IntegerParameter(2))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> (<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h)
  au <Time(IntegerParameter(3))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> (<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h)
Condition<Indent/>: <Sheet(MinionRules,IntegerParameter(4),1)/>
Règle<Indent/>: <Sheet(MinionRules,IntegerParameter(4),0)/>

","OK","","","","","","","","",""
420,13,0,False,414,0,0,False,0,0,0,0,0,0,0,0,0,0,"Il n'y a aucun tournoi en cours ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment.

Le prochain aura lieu aux dates suivantes (temps réel)<Indent/>:
Du <Time(IntegerParameter(2))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> (<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h)
 au <Time(IntegerParameter(3))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> (<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h)
Condition<Indent/>: <Sheet(MinionRules,IntegerParameter(4),1)/>
Règle<Indent/>: <Sheet(MinionRules,IntegerParameter(4),0)/>

","OK","","","","","","","","",""
421,1,0,False,422,2,0,False,0,0,0,0,0,0,0,0,0,0,"Bienvenue au comptoir d'inscription des tournois de Choc des mascottes. En quoi puis-je vous aider<Indent/>?","","","","","","","","","",""
422,10,0,False,0,0,0,False,424,425,0,0,0,0,0,0,0,0,"Que voulez-vous faire<Indent/>?","Se renseigner sur le prochain tournoi","Demander des ex<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tions sur les tournois","Annuler","","","","","","",""
423,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
424,1,0,True,454,2,764,False,0,0,0,0,0,0,0,0,0,0,"Pour le prochain et <Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi de Choc des mascottes, <If(LessThanOrEqualTo(IntegerParameter(4),7))>la condition pour participer sera de <Sheet(MinionRules,IntegerParameter(4),1)/><Else/>il n'y aura pas de condition de par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion</If>. La règle appliquée sera celle de “<Sheet(MinionRules,IntegerParameter(4),0)/>”.","Retour","","","","","","","","",""
425,1,0,False,468,2,764,False,0,0,0,0,0,0,0,0,0,0,"Des tournois de Choc des mascottes sont ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment organisés au Gold Saucer.","","","","","","","","","",""
426,1,0,False,427,2,0,False,0,0,0,0,0,0,0,0,0,0,"Bienvenue au comptoir d'inscription des tournois de Choc des mascottes. Sachez que <Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi est ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment en cours.","","","","","","","","","",""
427,10,0,False,0,0,0,False,469,429,430,0,0,0,0,0,0,0,"Que voulez-vous faire<Indent/>?","S'inscrire au tournoi","Se renseigner sur le tournoi en cours","Demander des ex<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tions sur les tournois","Annuler","","","","","",""
428,2,0,False,427,2,764,False,0,0,0,0,0,0,0,0,0,0,"Voulez-vous vous inscrire au tournoi en cours<Indent/>?","Oui","Non","","","","","","","",""
429,1,0,True,462,2,764,False,0,0,0,0,0,0,0,0,0,0,"Pour le <Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi de Choc des mascottes, <If(LessThanOrEqualTo(IntegerParameter(4),7))>la condition pour participer est de <Sheet(MinionRules,IntegerParameter(4),1)/><Else/>il n'y a pas de condition de par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion</If>. La règle appliquée est celle de “<Sheet(MinionRules,IntegerParameter(4),0)/>”.","Retour","","","","","","","","",""
430,1,0,True,467,0,764,False,0,0,0,0,0,0,0,0,0,0,"Des tournois de Choc des mascottes sont ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment organisés au Gold Saucer.","","","","","","","","","",""
431,1,0,True,432,0,0,False,0,0,0,0,0,0,0,0,0,0,"Le principe des tournois est simple<Indent/>: il s'agit d'affronter d'autres par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants et d'améliorer son score personnel pour se placer aussi haut que possible dans le classement.","","","","","","","","","",""
432,1,0,True,433,0,0,False,0,0,0,0,0,0,0,0,0,0,"Une fois inscrit<If(PlayerParameter(4))>e<Else/></If> à un tournoi, il vous suffit d'utiliser une borne de Choc des mascottes et de choisir l'option “Bataille de tournoi” pour participer. Remporter la victoire sur votre ennemi vous permettra de gagner des points.","","","","","","","","","",""
433,1,0,True,447,0,764,False,0,0,0,0,0,0,0,0,0,0,"Le nombre de batailles que vous pouvez faire est déterminé à chaque tournoi. Plus votre adversaire possède un nombre de points de rang (PR) élevé dans le classement, plus vous obtiendrez de points en le vainquant.","","","","","","","","","",""
434,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"Vous êtes of<SoftHyphen/>fi<SoftHyphen/>ciel<SoftHyphen/>le<SoftHyphen/>ment inscrit<If(PlayerParameter(4))>e<Else/></If> au <Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi de Choc des mascottes. Bon courage<Indent/>!","","","","","","","","","",""
435,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"Oh<Indent/>! Mais vous êtes déjà inscrit<If(PlayerParameter(4))>e<Else/></If> au tournoi<Indent/>! Où aviez-vous la tête<Indent/>?","","","","","","","","","",""
436,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"Je suis désolée, mais je n'ai pas pu vous inscrire au tournoi...","","","","","","","","","",""
437,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"Je suis désolée, mais vous ne remplissez pas la condition requise pour participer au tournoi, qui est de <Sheet(MinionRules,IntegerParameter(2),1)/>.","","","","","","","","","",""
438,1,0,False,427,0,0,False,0,0,0,0,0,0,0,0,0,0,"Je suis désolée, mais vous devez d'abord avoir terminé la deuxième bataille d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment pour que je puisse vous inscrire.","","","","","","","","","",""
439,1,0,False,422,0,0,False,0,0,0,0,0,0,0,0,0,0,"Je crains que la période de remise des récompenses ne soit terminée. Je vous rappelle que les prix doivent être retirés avant le début du tournoi suivant.","","","","","","","","","",""
440,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Le <Value>IntegerParameter(1)</Value><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> tournoi de Choc des mascottes est désormais terminé. Je vais vérifier votre classement final...","","","","","","","","","",""
441,1,0,False,444,0,0,False,0,0,0,0,0,0,0,0,0,0,"Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions<Indent/>! <If(PlayerParameter(4))>Madame<Else/>Monsieur</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>, vous avez obtenu la <Format(IntegerParameter(1),FF05021D0103)/><If(Equal(IntegerParameter(1),1))>er<Else/>e</If> place<Indent/>! Vous avez gagné <Format(IntegerParameter(3),FF05021D0103)/> point<If(LessThanOrEqualTo(IntegerParameter(3),1))><Else/>s</If> du Gold Saucer, dont un bonus de <Format(IntegerParameter(2),FF05021D0103)/> PGS.","","","","","","","","","",""
442,1,0,False,444,0,0,False,0,0,0,0,0,0,0,0,0,0,"Ah, quel dommage<Indent/>! Vous ne faites malheureusement pas partie des finalistes... Vous avez toutefois le droit à <Format(IntegerParameter(3),FF05021D0103)/> point<If(LessThanOrEqualTo(IntegerParameter(3),1))><Else/>s</If> du Gold Saucer en tant que lot de consolation.","","","","","","","","","",""
443,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Je n'ai malheureusement aucune récompense à vous remettre, mais je vous souhaite bonne chance pour la prochaine. J'espère que vous réussirez à faire partie des finalistes.","","","","","","","","","",""
444,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Obtenir votre récompense<Indent/>?","Oui","Non","","","","","","","",""
445,1,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Merci d'avoir participé au tournoi<Indent/>! J'espère que vous prendrez également part au prochain.","","","","","","","","","",""
446,1,7,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"L'enregistrement à une bataille de Choc des mascottes est en cours. Veuillez attendre à l'intérieur du square des chocobos.","","","","","","","","","",""
447,1,0,True,448,0,0,False,0,0,0,0,0,0,0,0,0,0,"Une fois un tournoi terminé, tous les par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants sont classés sur la base de leurs scores respectifs.","","","","","","","","","",""
448,1,0,True,449,0,0,False,0,0,0,0,0,0,0,0,0,0,"Une place élevée signifie un plus grand nombre de points Gold Saucer reçus comme récompense. Vous pouvez vérifier votre score à tout moment sur le tableau du classement.","","","","","","","","","",""
449,1,0,True,450,0,0,False,0,0,0,0,0,0,0,0,0,0,"Les prix peuvent être retirés entre la fin du tournoi et le début du suivant. Passé ce délai, il sera trop tard.","","","","","","","","","",""
450,1,0,True,478,0,0,False,0,0,0,0,0,0,0,0,0,0,"Chaque tournoi fait l'objet d'une règle spéciale. Je vous conseille de me consulter pour la vérifier avant de décider de vous inscrire.","","","","","","","","","",""
451,1,7,False,422,0,0,False,0,0,0,0,0,0,0,0,0,0,"Du fait de mesures anti-accoutumance, vous ne pouvez pas obtenir de récompenses de tournoi ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment.","","","","","","","","","",""
452,2,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"Annuler votre par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion<Indent/>?","Oui","Non","","","","","","","",""
453,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
454,1,7,False,422,2,0,False,0,0,0,0,0,0,0,0,0,0,"Le prochain tournoi aura lieu du <Time(IntegerParameter(2))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> à <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h au <Time(IntegerParameter(3))/><Switch(TopLevelParameter(220))><Case(1)>dimanche</Case><Case(2)>lundi</Case><Case(3)>mardi</Case><Case(4)>mercredi</Case><Case(5)>jeudi</Case><Case(6)>vendredi</Case><Case(7)>samedi</Case></Switch> <Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> à <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h (temps réel).","","","","","","","","","",""
455,1,0,True,456,2,0,False,0,0,0,0,0,0,0,0,0,0,"Le principe des tournois est simple<Indent/>: il s'agit d'affronter d'autres par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants et d'améliorer son score personnel pour se placer aussi haut que possible dans le classement.","","","","","","","","","",""
456,1,0,True,457,2,0,False,0,0,0,0,0,0,0,0,0,0,"Une fois inscrit<If(PlayerParameter(4))>e<Else/></If> à un tournoi, il vous suffit d'utiliser une borne de Choc des mascottes et de choisir l'option “Bataille de tournoi” pour participer. Remporter la victoire sur votre ennemi vous permettra de gagner des points.","","","","","","","","","",""
457,1,0,True,458,2,764,False,0,0,0,0,0,0,0,0,0,0,"Le nombre de batailles que vous pouvez faire est déterminé à chaque tournoi. Plus votre adversaire possède un score élevé dans le classement, plus vous obtiendrez de points en le vainquant.","","","","","","","","","",""
458,1,0,True,459,2,0,False,0,0,0,0,0,0,0,0,0,0,"Une fois un tournoi terminé, tous les par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants sont classés sur la base de leurs scores respectifs.","","","","","","","","","",""
