key,0
184,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 180."
185,"Réduit de 5s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flux d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez une action nécessitant cet effet."
186,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Conjonction supérieure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Conjonction supérieure II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
187,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
188,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
189,"Réduit à 60s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vitesse de la lumière<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
190,"Toutes les barres de portée sont réduites à 0 au début de l'extraction.
Applicable aux points d'extraction de niveau 60 ou moins."
191,"Toutes les barres de portée sont réduites à 0 au début de la récolte.
Applicable aux points de récolte de niveau 60 ou moins."
192,"Le taux de récupération de PR est augmenté de 1."
193,"Le taux de récupération de PR est augmenté de 1."
194,"Le taux de récupération de PR est augmenté de 1."
195,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 360.
Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerFeu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerTerre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 300."
196,"Fait fleurir un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lys<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 3) sur votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Canne des soins<UIGlow>01</UIGlow><UIForeground>01</UIForeground> toutes les 20 secondes lorsque vous êtes en combat."
197,"L'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence est augmentée de 8 points."
198,"L'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence est augmentée de 16 points."
199,"L'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence est augmentée de 24 points."
200,"Les soins et les dégâts de base des actions sont augmentés de 10%."
201,"Les soins et les dégâts de base des actions sont augmentés de 30%."
202,"La force est augmentée de 8 points."
203,"La force est augmentée de 16 points."
204,"La force est augmentée de 24 points."
205,"Augmente de 20% les dégâts physiques de vos actions, sauf attaques automatiques."
206,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
207,"Réduit de 50% le coût en PM de tous vos sorts, et vous permet de les lancer sans risque d'interruption due à des dégâts.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Autorité royale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bénéficie des effets sup<SoftHyphen/>plé<SoftHyphen/>men<SoftHyphen/>tai<SoftHyphen/>res suivants<Indent/>:

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bonus du combo<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Grâce divine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Grâce divine<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de lancer instantanément le prochain Esprit saint ou Cercle sacré avec une puissance augmentée.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> combo avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Autorité royale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> réussi."
208,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de Kenki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir davantage lorsque vous utilisez une technique d'arme autre qu'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
209,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge du serment<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir de 5 lorsque vous réussissez une attaque automatique."
210,"L'esprit est augmenté de 8 points."
211,"L'esprit est augmenté de 16 points."
212,"L'esprit est augmenté de 24 points."
213,"Réduit à 120s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Galvanisation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
214,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 160 et celle de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de la guerre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 165."
215,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de Kenki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez certaines techniques d'arme avec succès ou quand vous réduisez vos dégâts subis avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troisième œil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
216,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chaîne de sorts<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez un sort requérant un temps de lancement.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chaîne de sorts<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de lancer votre sort suivant instantanément. Utiliser une action (sauf attaque automatique ou aptitude) met im<SoftHyphen/>mé<SoftHyphen/>dia<SoftHyphen/>te<SoftHyphen/>ment fin à l'effet."
217,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
218,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Berserk<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Relâchement bestial<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
219,"Vous permet d'apprendre des actions de magie bleue.
Si un ennemi utilise une action assimilable, et que vous le vainquez ensuite, vous avez une faible chance d'apprendre cette action."
220,"Les soins et les dégâts de base des actions sont augmentés de 10%."
221,"Les soins et les dégâts de base des actions sont augmentés de 20%."
222,"Les soins et les dégâts de base des actions sont augmentés de 30%."
223,"Les soins et les dégâts de base des actions sont augmentés de 40%."
224,"Les soins et les dégâts de base des actions sont augmentés de 50%."
225,"Vous pouvez vous cacher d'ennemis de niveau 74 ou inférieur."
226,"Vous pouvez vous cacher d'ennemis de niveau 77 ou inférieur."
227,"Vous pouvez vous cacher d'ennemis de niveau 80 ou inférieur."
228,"Vous pouvez vous cacher d'ennemis de niveau 74 ou inférieur."
229,"Vous pouvez vous cacher d'ennemis de niveau 77 ou inférieur."
230,"Vous pouvez vous cacher d'ennemis de niveau 80 ou inférieur."
231,"Vous pouvez vous cacher d'ennemis de niveau 74 ou inférieur."
232,"Vous pouvez vous cacher d'ennemis de niveau 77 ou inférieur."
233,"Vous pouvez vous cacher d'ennemis de niveau 80 ou inférieur."
234,"Vous pouvez localiser les bancs de poissons de niveau 75 et inférieur."
235,"Vous pouvez localiser les bancs de poissons de niveau 80 et inférieur."
236,"Le taux de récupération de PR est augmenté de 2, et la récupération de PR après réussite d'une récolte est augmentée de 1."
237,"Le taux de récupération de PR est augmenté de 2, et la récupération de PR après réussite d'une récolte est augmentée de 1."
238,"Le taux de récupération de PR est augmenté de 2."
239,"Le taux de récupération de PR est augmenté de 3, et la récupération de PR après réussite d'une récolte est augmentée de 1."
240,"Le taux de récupération de PR est augmenté de 3, et la récupération de PR après réussite d'une récolte est augmentée de 1."
241,"Le taux de récupération de PR est augmenté de 3."
242,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raison solide<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a 50% de chances de vous octroyer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Étalage des con<SoftHyphen/>nais<SoftHyphen/>san<SoftHyphen/>ces préparé<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>."
243,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sagesse du fermier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a 50% de chances de vous octroyer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Étalage des con<SoftHyphen/>nais<SoftHyphen/>san<SoftHyphen/>ces préparé<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>."
244,"Pêcher un poisson énorme a une chance de vous octroyer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Féru de pêche<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.<If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))>
Les chances varient selon s'il s'agit de pêche standard ou de pêche au harpon.<Else/></If><Else/></If> Cumulable jusqu'au 10e degré."
245,"Accorde 100% de chances qu'un chakra s'ouvre lorsque vous infligez un coup critique avec une technique d'arme."
246,"Octroie un effet de restauration des PM à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lame déchaînée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprits intérieurs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
247,"Octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu des dragons<UIGlow>01</UIGlow><UIForeground>01</UIForeground> si <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fléau du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est exécuté après avoir réussi <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Croc-et-griffe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée tournante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Cet effet disparaît si une technique d'arme de corps-à-corps est utilisée.
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée véritable<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée Raiden<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant cet effet.
En outre, augmente la puissance des actions suivantes<Indent/>:
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Percée véritable<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 230
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Percée vorpale<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 130
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Griffe perçante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Griffe perçante avec Griffe perçante améliorée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 350
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Éventration<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140"
248,""
249,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de la bête<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez les combos de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mutilation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Couperet de justice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
250,"Sous l'effet de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kassatsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Katon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gôka Mekkyaku<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hyôton<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hyôshô Ranryû<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
251,"Les dégâts de base des actions sont augmentés de 10%."
252,"Permet de recevoir des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Plumes oniriques<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 4) lorsque vous utilisez certaines actions avec succès."
253,"Les dégâts de base des actions sont augmentés de 20%."
254,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>En avant<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
255,"Permet à vous et à vos équipiers d'obtenir l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez Final classique ou Final technique.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fascination (sur soi)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> remplit de 5 votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez Cascade, Cascade inversée, Fontaine, Fontaine en cascade, Moulin à vent, Moulin à vent ascendant, Averse de lames ou Averse de sang.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fascination (sur les alliés)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> remplit de 10 votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque l'allié utilise une technique d'arme ou un sort offensif.
Les chances d'activation de l'effet sur les alliés varient selon les jobs."
256,"Augmente à 3 le maximum de charges d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>En avant<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
257,"Permet de recevoir une <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouche d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 2) lorsque vous réussissez le combo avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Salve tranchante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
258,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact brutal<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, une barrière absorbant les dégâts subis pour un certain montant, lorsque vous réussissez le combo avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact brutal<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
259,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zone de danger<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zone de destruction<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
260,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rage de Halone<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Autorité royale<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
