key,0
174,"Gewährt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Polyglott<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, wenn <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Henochisch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mindestens 30 Sekunden lang aktiv war. Verbessert außerdem die Erhöhung des Magieschadens durch <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Henochisch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 10<Indent/>%."
175,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bio<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biora<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
176,"Wenn dein Egi erfolgreich eine Attacke ausführt, wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verbessertes Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Damit ändert sich das Kommando <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl: 4"
177,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biora<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bioga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Miasma<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Miasga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
178,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bahamut-Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bahamut-Beschwörung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
179,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stein<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
180,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wind<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
181,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
182,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
183,"20 % Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit, dass die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Refugium<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Assise<UIGlow>01</UIGlow><UIForeground>01</UIForeground> um 5 Sekunden verkürzt ist, wenn <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vita<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vitra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kritisch heilen."
184,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hitzige Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
185,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ätherfluss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> um 5 Sekunden, wenn ein Ätherfluss verbrauchendes Kommando ausgeführt wird."
186,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Konjunktion<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Konjunktion II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
187,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
188,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
189,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Lichtgeschwindigkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 60 Sekunden."
190,"Zu Beginn des Sammelns werden alle Gegenstände erreichbar.
(Nur bei Sammelstellen der Stufe 60 und niedriger)"
191,"Zu Beginn des Sammelns werden alle Gegenstände erreichbar.
(Nur bei Sammelstellen der Stufe 60 und niedriger)"
192,"Das Grundpotenzial der Sammelregeneration ist um 1 erhöht."
193,"Das Grundpotenzial der Sammelregeneration ist um 1 erhöht."
194,"Das Grundpotenzial der Sammelregeneration ist um 1 erhöht."
195,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stoß II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Außerdem werden die Attacke-Werte von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzblitz<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzwind<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360 und von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzstein<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 300 erhöht."
196,"Fügt deinem Heilbalken alle 20 Sekunden, die du dich im Kampf befindest, eine <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lilie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> hinzu. Bis zu 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lilien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> möglich."
197,"Die Intelligenz wird um 8 erhöht."
198,"Die Intelligenz wird um 16 erhöht."
199,"Die Intelligenz wird um 24 erhöht."
200,"Erhöht den Basiswert des Schadens und der Regenerationswirkung von Kommandos außer Auto-Attacke um 10 %."
201,"Erhöht den Basiswert des Schadens und der Regenerationswirkung von Kommandos außer Auto-Attacke um 30 %."
202,"Die Stärke wird um 8 erhöht."
203,"Die Stärke wird um 16 erhöht."
204,"Die Stärke wird um 24 erhöht."
205,"Erhöht den physischen Schaden von Kommandos außer Auto-Attacke um 20 %."
206,"Gewährt dir beim erfolgreichen Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Impaktbereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
207,"MP-Kosten für Magie sind halbiert und erlittener Schaden unterbricht das Wirken von Zaubern nicht.
Darüber hinaus werden <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Königsklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> die folgenden Effekte hinzugefügt:
Bonus: <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Göttliche Gunst<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Dauer: 30 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Göttliche Gunst<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Der nächste <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heilige Geist<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heilige Kreis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann sofort gewirkt werden und hat einen erhöhten Attacke-Wert.
Bedingung: Erfolgreiches Ausführen einer Kombo mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Königsklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
208,"Füllt den Kenki-Balken durch erfolgreich ausgeführte Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten außer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> noch schneller."
209,"Der Eidbalken füllt sich bei jedem Treffer durch Auto-Attacken um 5."
210,"Die Willenskraft wird um 8 erhöht."
211,"Die Willenskraft wird um 16 erhöht."
212,"Die Willenskraft wird um 24 erhöht."
213,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Entflammung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> um 10 Sekunden."
214,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 160 und von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kunst des Krieges<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 165."
215,"Füllt den Kenki-Balken durch erfolgreiches Ausführen bestimmter Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und bei erfolgreicher Schadensreduzierung durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drittes Auge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
216,"Gewährt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Doppelzauber<UIGlow>01</UIGlow><UIForeground>01</UIForeground> beim Ausführen von Zaubern mit einer Ausführungszeit. Durch den Status entfällt die Ausführungszeit des nächsten Zaubers. Die Wirkung wird durch Kommandos (außer Auto-Attacke und Talenten) unterbrochen.
Dauer: 15 Sekunden"
217,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
218,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tollwut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Urbefreiung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
219,"Gewährt nach Besiegen bestimmter Gegner gelegentlich einen neuen Blaumagiezauber. Der Gegner muss die entsprechende Fähigkeit im Kampf benutzt haben."
220,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 10<Indent/>%."
221,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 20<Indent/>%."
222,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 30<Indent/>%."
223,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 40<Indent/>%."
224,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 50<Indent/>%."
225,"Monster bis zur Stufe 74 können dich nicht aufspüren."
226,"Monster bis zur Stufe 77 können dich nicht aufspüren."
227,"Monster bis zur Stufe 80 können dich nicht aufspüren."
228,"Monster bis zur Stufe 74 können dich nicht aufspüren."
229,"Monster bis zur Stufe 77 können dich nicht aufspüren."
230,"Monster bis zur Stufe 80 können dich nicht aufspüren."
231,"Monster bis zur Stufe 74 können dich nicht aufspüren."
232,"Monster bis zur Stufe 77 können dich nicht aufspüren."
233,"Monster bis zur Stufe 80 können dich nicht aufspüren."
234,"Fischgründe bis zu Stufe 75 können gefunden und befischt werden."
235,"Fischgründe bis zu Stufe 80 können gefunden und befischt werden."
236,"Das Grundpotenzial der Sammelregeneration ist um 2, das Potenzial während des Sammelns um 1 erhöht."
237,"Das Grundpotenzial der Sammelregeneration ist um 2, das Potenzial während des Sammelns um 1 erhöht."
238,"Das Grundpotenzial der Sammelregeneration ist um 2 erhöht."
239,"Das Grundpotenzial der Sammelregeneration ist um 3, das Potenzial während des Sammelns um 1 erhöht."
240,"Das Grundpotenzial der Sammelregeneration ist um 3, das Potenzial während des Sammelns um 1 erhöht."
241,"Das Grundpotenzial der Sammelregeneration ist um 3 erhöht."
242,"Gewährt dir beim erfolgreichen Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Felsenfeste Überzeugung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit einer Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit von 50<Indent/>% den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Triumph des Wissens bereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
243,"Gewährt dir beim erfolgreichen Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bauernschläue<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit einer Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit von 50<Indent/>% den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Triumph des Wissens bereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
244,"Gewährt dir beim erfolgreichen Fang eines riesigen Fischs mit einer gewissen Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fischversessen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.<If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))>
Die Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit ist für das Fischen und das Speerfischen unter<SoftHyphen/>schied<SoftHyphen/>lich.<Else/></If><Else/></If>
Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl: 10"
245,"100 % Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit, dass sich bei einem kritischen Treffer durch eine Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>keit ein Schatten-Chakra öffnet."
246,"Erfolgreiches Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Donnerklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Selbsterhaltungstrieb<UIGlow>01</UIGlow><UIForeground>01</UIForeground> regeneriert MP."
247,"Verleiht den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Zornesfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, wenn <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drachenhort<UIGlow>01</UIGlow><UIForeground>01</UIForeground> direkt nach <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fächerstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fang und Klaue<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erfolgreich ausgeführt wird.
Dauer: 30 Sekunden
Der Effekt endet bei Ausführung einer Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>keit.
<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sauberer Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird während der Wirkungsdauer zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Überfallsstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Darüber hinaus erhöht sich der Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sauberer Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 230, von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorpalstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 130, von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reißende Klauen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 200, von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reißende Klauen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bei <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Reißende Klauen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 350 und von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drachengriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 140. "
248,""
249,"Füllt den Urkraftbalken durch erfolgreiches Ausführen einer Kombo mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verstümmelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sturmkeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
250,"Während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kassatsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist, wird <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Katon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Goka Mekkyaku<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hyoton<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hyosho Ranryu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> verbessert."
251,"Erhöht den Basisschaden von Kommandos außer Auto-Attacke um 10<Indent/>%."
252,"Gewährt einen Stapel <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Plume Burlesque<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bei Treffer mit bestimmten Kommandos.
Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl: 4"
253,"Erhöht den Basisschaden von Kommandos außer Auto-Attacke um 20<Indent/>%."
254,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>En Avant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
255,"Sobald du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Einfaches Finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Komplexes Finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführst, kannst du Tanzfieber sammeln.
Du selbst erhältst je 5 Tanzfieber bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Invertierte Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fontäne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fallende Fontäne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windmühle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steigende Windmühle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klingenflut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutklingen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dein Tanzpartner füllt deinen Tanzfieberbalken durch das erfolgreiche Ausführen von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie mit gewisser Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit ebenfalls um je 10. Diese Auslösungswahrscheinlichkeit unterscheidet sich je nach Job."
